timestamp,open,high,low,close,volume
2023-07-17,0.7468,0.7662,0.7122,0.7374,608872143.0
2023-07-18,0.7373,0.785,0.7304,0.7779,598030609.0
2023-07-19,0.778,0.8547,0.7685,0.8199,913495953.0
2023-07-20,0.8198,0.8489,0.771,0.7942,643507521.0
2023-07-21,0.7942,0.7987,0.7601,0.7713,411233974.0
2023-07-22,0.7713,0.7799,0.7215,0.7331,324984749.0
2023-07-23,0.733,0.7525,0.7149,0.7384,293811431.0
2023-07-24,0.7384,0.743,0.6808,0.7021,513611905.0
2023-07-25,0.702,0.7163,0.6743,0.7089,393523223.0
2023-07-26,0.709,0.7313,0.6927,0.7161,369415295.0
2023-07-27,0.7161,0.7328,0.7061,0.7139,312450860.0
2023-07-28,0.7138,0.7189,0.7021,0.712,200990844.0
2023-07-29,0.7119,0.7158,0.7041,0.7121,105603908.0
2023-07-30,0.7122,0.7358,0.6825,0.7046,267572438.0
2023-07-31,0.7047,0.7205,0.685,0.6976,378390957.0
2023-08-01,0.6976,0.7082,0.6732,0.7069,366664318.0
2023-08-02,0.7069,0.7081,0.6762,0.685,257325957.0
2023-08-03,0.6849,0.6875,0.6543,0.663,353547025.0
2023-08-04,0.6629,0.6677,0.625,0.6356,350885648.0
2023-08-05,0.6356,0.6358,0.6106,0.6288,290912373.0
2023-08-06,0.6288,0.6388,0.6214,0.624,201522971.0
2023-08-07,0.624,0.6299,0.5967,0.6236,446625792.0
2023-08-08,0.6235,0.6482,0.6141,0.6418,377837388.0
2023-08-09,0.6418,0.6662,0.6314,0.6433,440268396.0
2023-08-10,0.6434,0.6445,0.6241,0.6331,294658012.0
2023-08-11,0.6331,0.6413,0.6257,0.6318,225898829.0
2023-08-12,0.6317,0.6335,0.6224,0.6276,87289374.0
2023-08-13,0.6276,0.6385,0.6235,0.6256,137308778.0
2023-08-14,0.6256,0.6369,0.6241,0.6343,260175236.0
2023-08-15,0.6342,0.6348,0.58,0.6104,388356202.0
2023-08-16,0.6104,0.617,0.572,0.5889,581618879.0
2023-08-17,0.589,0.5948,0.4226,0.5064,847602528.0
2023-08-18,0.5064,0.523,0.4829,0.5062,724839898.0
2023-08-19,0.5062,0.5249,0.5006,0.5199,298930279.0
2023-08-20,0.52,0.5582,0.516,0.5384,452910011.0
2023-08-21,0.5385,0.5398,0.503,0.5245,528716245.0
2023-08-22,0.5245,0.5256,0.5032,0.521,422200069.0
2023-08-23,0.5211,0.5368,0.5157,0.5301,286855957.0
2023-08-24,0.5302,0.5319,0.5111,0.5187,252154333.0
2023-08-25,0.5187,0.5319,0.5078,0.5258,326124248.0
2023-08-26,0.5258,0.5283,0.5178,0.5231,110436094.0
2023-08-27,0.5231,0.5303,0.5163,0.5236,132391247.0
2023-08-28,0.5235,0.525,0.5102,0.5232,266211960.0
2023-08-29,0.5232,0.5496,0.5131,0.5398,458921685.0
2023-08-30,0.5398,0.5404,0.5216,0.5284,279526116.0
2023-08-31,0.5284,0.5288,0.495,0.511,359350681.0
2023-09-01,0.511,0.512,0.4864,0.498,390869888.0
2023-09-02,0.4981,0.5029,0.4943,0.4988,173634913.0
2023-09-03,0.4989,0.5107,0.4971,0.5047,148603214.0
2023-09-04,0.5047,0.513,0.4966,0.5087,293271541.0
2023-09-05,0.5087,0.5088,0.499,0.5056,260333041.0
2023-09-06,0.5056,0.5058,0.4909,0.5033,255134232.0
2023-09-07,0.5033,0.5069,0.4965,0.505,209969723.0
2023-09-08,0.5051,0.5076,0.4941,0.505,223628172.0
2023-09-09,0.5049,0.5049,0.5015,0.5038,69132813.0
2023-09-10,0.5038,0.5039,0.4923,0.4969,144849888.0
2023-09-11,0.4969,0.4982,0.459,0.4744,484437445.0
2023-09-12,0.4744,0.4867,0.47,0.4804,356403388.0
2023-09-13,0.4804,0.4897,0.4723,0.4832,274586793.0
2023-09-14,0.4833,0.4941,0.4799,0.4892,232539752.0
2023-09-15,0.4892,0.5086,0.4874,0.5005,305608308.0
2023-09-16,0.5004,0.5035,0.4968,0.4998,132881408.0
2023-09-17,0.4997,0.5004,0.4894,0.4925,142846615.0
2023-09-18,0.4925,0.5077,0.4864,0.503,298374742.0
2023-09-19,0.503,0.5166,0.5005,0.514,295258283.0
2023-09-20,0.5139,0.5254,0.5065,0.5212,288497937.0
2023-09-21,0.5213,0.5214,0.5001,0.5071,277323578.0
2023-09-22,0.5072,0.517,0.5036,0.5122,233893377.0
2023-09-23,0.5122,0.5138,0.5055,0.5076,101716334.0
2023-09-24,0.5076,0.5118,0.4984,0.5021,112889323.0
2023-09-25,0.502,0.5072,0.4912,0.5056,303674393.0
2023-09-26,0.5056,0.5075,0.496,0.5019,271054261.0
2023-09-27,0.5019,0.5071,0.4968,0.4993,237514582.0
2023-09-28,0.4993,0.5102,0.4952,0.5098,247906960.0
2023-09-29,0.5097,0.5494,0.5061,0.5215,604996777.0
2023-09-30,0.5215,0.5218,0.5134,0.5149,144866051.0
2023-10-01,0.5148,0.526,0.5137,0.5241,167673504.0
2023-10-02,0.524,0.5266,0.5075,0.5123,319018957.0
2023-10-03,0.5122,0.5479,0.5055,0.539,398167814.0
2023-10-04,0.5391,0.5426,0.5194,0.5326,422012491.0
2023-10-05,0.5326,0.5326,0.5155,0.5227,234313709.0
2023-10-06,0.5227,0.5298,0.5169,0.5255,219784262.0
2023-10-07,0.5255,0.5258,0.5197,0.5216,63137112.0
2023-10-08,0.5216,0.5234,0.5153,0.5174,82864720.0
2023-10-09,0.5174,0.5201,0.4875,0.5027,322604658.0
2023-10-10,0.5027,0.5027,0.4917,0.4965,228001743.0
2023-10-11,0.4964,0.4977,0.4788,0.4888,241504648.0
2023-10-12,0.4889,0.4889,0.4729,0.483,259545095.0
2023-10-13,0.4831,0.4907,0.4786,0.4851,257150898.0
2023-10-14,0.4852,0.4883,0.4835,0.4865,93826664.0
2023-10-15,0.4866,0.4902,0.485,0.4874,101648635.0
2023-10-16,0.4874,0.5109,0.485,0.4978,405705160.0
2023-10-17,0.4977,0.498,0.4845,0.4912,268586946.0
2023-10-18,0.4911,0.4924,0.4855,0.4878,202731261.0
2023-10-19,0.4878,0.5245,0.4769,0.5197,445455672.0
2023-10-20,0.5197,0.5309,0.5084,0.5149,412008957.0
2023-10-21,0.515,0.5325,0.5109,0.5208,179110644.0
2023-10-22,0.5208,0.5242,0.5118,0.5226,165306102.0
2023-10-23,0.5226,0.5536,0.5199,0.5475,522483834.0
2023-10-24,0.5475,0.5866,0.5346,0.5588,798801237.0
2023-10-25,0.5587,0.5639,0.5404,0.5552,369106629.0
2023-10-26,0.5552,0.5695,0.5426,0.5533,397423009.0
2023-10-27,0.5534,0.5588,0.5325,0.543,312543838.0
2023-10-28,0.543,0.5506,0.5405,0.5446,110912293.0
2023-10-29,0.5446,0.5614,0.5405,0.5561,160069611.0
2023-10-30,0.556,0.5843,0.5494,0.578,436757242.0
2023-10-31,0.578,0.6213,0.5627,0.5996,621793128.0
2023-11-01,0.5995,0.6164,0.5802,0.6085,468312081.0
2023-11-02,0.6084,0.6262,0.5865,0.6054,438254076.0
2023-11-03,0.6053,0.615,0.5914,0.6121,329096876.0
2023-11-04,0.612,0.6181,0.6083,0.6149,142897570.0
2023-11-05,0.6149,0.663,0.6137,0.6607,418017252.0
2023-11-06,0.6606,0.7324,0.6584,0.7148,703629362.0
2023-11-07,0.7147,0.7155,0.65,0.685,618276758.0
2023-11-08,0.6851,0.699,0.6725,0.6869,344396095.0
2023-11-09,0.6869,0.7069,0.63,0.6665,777778139.0
2023-11-10,0.6667,0.6711,0.6359,0.6595,464857348.0
2023-11-11,0.6594,0.69,0.6401,0.6626,380232188.0
2023-11-12,0.6626,0.6709,0.6458,0.6613,216031217.0
2023-11-13,0.6612,0.75,0.6397,0.6702,749884441.0
2023-11-14,0.6701,0.6724,0.5967,0.6296,597417769.0
2023-11-15,0.6296,0.6504,0.6251,0.6481,339283800.0
2023-11-16,0.6482,0.653,0.6033,0.6119,440591531.0
2023-11-17,0.6118,0.6244,0.5859,0.6133,368525340.0
2023-11-18,0.6132,0.6144,0.589,0.6106,192040293.0
2023-11-19,0.6106,0.6286,0.6012,0.6258,240044861.0
2023-11-20,0.6258,0.6282,0.6061,0.6122,298231745.0
2023-11-21,0.6121,0.6178,0.5725,0.5788,468850910.0
2023-11-22,0.5787,0.6162,0.5774,0.6109,346216216.0
2023-11-23,0.6109,0.6238,0.6059,0.6209,305693192.0
2023-11-24,0.6208,0.6258,0.6155,0.6212,303149239.0
2023-11-25,0.6212,0.6238,0.6157,0.6228,121921267.0
2023-11-26,0.6228,0.6375,0.6064,0.6157,266307412.0
2023-11-27,0.6157,0.6168,0.5937,0.6039,309411406.0
2023-11-28,0.6039,0.6139,0.5957,0.6107,286127938.0
2023-11-29,0.6106,0.617,0.604,0.6091,235341461.0
2023-11-30,0.609,0.6099,0.5982,0.6063,232714430.0
2023-12-01,0.6063,0.6143,0.6031,0.6125,248446111.0
2023-12-02,0.6126,0.6229,0.611,0.6208,144130252.0
2023-12-03,0.6207,0.6342,0.6168,0.6229,240660124.0
2023-12-04,0.6229,0.6439,0.582,0.6245,492198799.0
2023-12-05,0.6246,0.6307,0.6076,0.621,369372743.0
2023-12-06,0.621,0.6437,0.6104,0.64,498860756.0
2023-12-07,0.64,0.6544,0.6204,0.6432,454683854.0
2023-12-08,0.6431,0.6756,0.6373,0.6721,497144485.0
2023-12-09,0.672,0.7,0.651,0.6584,522942153.0
2023-12-10,0.6584,0.6715,0.6468,0.6617,251001949.0
2023-12-11,0.6617,0.6628,0.6,0.6187,601855237.0
2023-12-12,0.6187,0.6263,0.6067,0.6192,372907112.0
2023-12-13,0.6191,0.6348,0.5925,0.6275,383566539.0
2023-12-14,0.6276,0.6379,0.6053,0.6316,340698850.0
2023-12-15,0.6316,0.6441,0.6116,0.6156,356613976.0
2023-12-16,0.6156,0.6258,0.61,0.6203,160755138.0
2023-12-17,0.6202,0.6237,0.6084,0.6103,176476817.0
2023-12-18,0.6103,0.6145,0.5778,0.6125,477105096.0
2023-12-19,0.6125,0.6167,0.5972,0.6047,309456484.0
2023-12-20,0.6047,0.6264,0.601,0.6171,380133323.0
2023-12-21,0.6171,0.6249,0.6103,0.6241,294263304.0
2023-12-22,0.624,0.6317,0.6154,0.6244,386616422.0
2023-12-23,0.6243,0.6249,0.6106,0.6195,170948891.0
2023-12-24,0.6195,0.6295,0.6035,0.6121,305003397.0
2023-12-25,0.6122,0.6488,0.6082,0.6462,501529244.0
2023-12-26,0.6461,0.6469,0.6,0.6219,427204990.0
2023-12-27,0.6219,0.6421,0.6127,0.634,363959180.0
2023-12-28,0.6341,0.6584,0.6249,0.6346,468193003.0
2023-12-29,0.6346,0.6363,0.6121,0.623,347060742.0
2023-12-30,0.6229,0.6297,0.6158,0.6207,168141907.0
2023-12-31,0.6207,0.6285,0.6055,0.6156,160978768.0
2024-01-01,0.6155,0.6309,0.6083,0.6294,165869400.0
2024-01-02,0.6295,0.6405,0.6213,0.6246,371069494.0
2024-01-03,0.6245,0.6394,0.5,0.5823,1063513320.0
2024-01-04,0.5823,0.5938,0.5692,0.5868,384638363.0
2024-01-05,0.5868,0.5885,0.553,0.5757,383229345.0
2024-01-06,0.5758,0.5758,0.5568,0.5679,166749051.0
2024-01-07,0.568,0.573,0.5454,0.5515,226717559.0
2024-01-08,0.5515,0.5821,0.5442,0.5776,520587965.0
2024-01-09,0.5776,0.5793,0.5531,0.5669,454568370.0
2024-01-10,0.567,0.615,0.5489,0.6008,565711997.0
2024-01-11,0.6008,0.624,0.5856,0.6019,513518254.0
2024-01-12,0.6019,0.6035,0.5515,0.5699,462016509.0
2024-01-13,0.5699,0.5775,0.563,0.5747,144723019.0
2024-01-14,0.5746,0.5932,0.5717,0.5763,188471401.0
2024-01-15,0.5763,0.5895,0.5687,0.5757,267118552.0
2024-01-16,0.5757,0.5797,0.5659,0.5757,250036650.0
2024-01-17,0.5758,0.5763,0.5611,0.5685,229435711.0
2024-01-18,0.5685,0.569,0.543,0.552,286860737.0
2024-01-19,0.552,0.5537,0.5216,0.5443,412467369.0
2024-01-20,0.5443,0.5551,0.539,0.5534,190027866.0
2024-01-21,0.5534,0.5552,0.5451,0.5464,115018674.0
2024-01-22,0.5464,0.5497,0.5169,0.5275,340622198.0
2024-01-23,0.5275,0.5318,0.4962,0.5183,468522571.0
2024-01-24,0.5183,0.5194,0.511,0.5181,256315507.0
2024-01-25,0.5182,0.5182,0.5037,0.5138,251423038.0
2024-01-26,0.5139,0.5368,0.5084,0.5323,345499020.0
2024-01-27,0.5322,0.5349,0.5262,0.5303,109437595.0
2024-01-28,0.5304,0.5355,0.5211,0.5241,133344725.0
2024-01-29,0.5242,0.54,0.5193,0.5352,315810144.0
2024-01-30,0.5351,0.5393,0.5071,0.5107,551143127.0
2024-01-31,0.5106,0.5144,0.4853,0.5033,485421774.0
2024-02-01,0.5033,0.5107,0.49,0.5058,339711167.0
2024-02-02,0.5057,0.5142,0.4987,0.5105,362229325.0
2024-02-03,0.5106,0.527,0.506,0.5186,268503943.0
2024-02-04,0.5187,0.5192,0.5003,0.5032,156461025.0
2024-02-05,0.5031,0.5143,0.4969,0.5069,316744221.0
2024-02-06,0.5069,0.5112,0.4981,0.505,296361361.0
2024-02-07,0.505,0.5155,0.4993,0.5138,337065844.0
2024-02-08,0.5138,0.52,0.5101,0.5147,319558939.0
2024-02-09,0.5146,0.5282,0.514,0.5262,381663993.0
2024-02-10,0.5262,0.5282,0.5186,0.5239,136051851.0
2024-02-11,0.5239,0.536,0.5216,0.5261,218992618.0
2024-02-12,0.5262,0.538,0.5143,0.5315,383946428.0
2024-02-13,0.5315,0.5338,0.514,0.5247,398803382.0
2024-02-14,0.5246,0.5418,0.5203,0.5378,402071120.0
2024-02-15,0.5378,0.5769,0.537,0.5622,640584098.0
2024-02-16,0.5622,0.5791,0.5523,0.5643,522111567.0
2024-02-17,0.5643,0.5655,0.5392,0.5496,254033578.0
2024-02-18,0.5496,0.5625,0.5471,0.5571,199644484.0
2024-02-19,0.557,0.5679,0.5538,0.5626,361659945.0
2024-02-20,0.5626,0.5751,0.543,0.5622,577494529.0
2024-02-21,0.5622,0.5629,0.5326,0.5491,443537294.0
2024-02-22,0.549,0.5517,0.5366,0.541,363824441.0
2024-02-23,0.541,0.5437,0.5251,0.5342,435074448.0
2024-02-24,0.5342,0.5481,0.5313,0.545,201672485.0
2024-02-25,0.5449,0.5489,0.542,0.5425,200338025.0
2024-02-26,0.5424,0.5528,0.5288,0.5506,442051388.0
2024-02-27,0.5506,0.5976,0.5476,0.5861,852720045.0
2024-02-28,0.5862,0.6059,0.53,0.575,1038133713.0
2024-02-29,0.5749,0.626,0.5669,0.5867,1323123117.0
2024-03-01,0.5868,0.6034,0.5829,0.6013,545783016.0
2024-03-02,0.6013,0.6501,0.5993,0.6442,891150692.0
2024-03-03,0.6442,0.6446,0.59,0.6271,626556050.0
2024-03-04,0.6271,0.666,0.615,0.6477,1053563753.0
2024-03-05,0.6476,0.6685,0.5386,0.5912,1554937673.0
2024-03-06,0.5913,0.624,0.5754,0.6121,832599729.0
2024-03-07,0.6121,0.6394,0.6064,0.627,789389082.0
2024-03-08,0.6271,0.6338,0.6,0.62,648298999.0
2024-03-09,0.62,0.6323,0.6158,0.6197,399105613.0
2024-03-10,0.6198,0.6278,0.5965,0.608,431213931.0
2024-03-11,0.608,0.744,0.583,0.723,2035920643.0
2024-03-12,0.723,0.7332,0.6585,0.688,1164823272.0
2024-03-13,0.688,0.7026,0.6684,0.6891,629718012.0
2024-03-14,0.6891,0.7077,0.6378,0.669,866913230.0
2024-03-15,0.669,0.6759,0.596,0.6342,1046569627.0
2024-03-16,0.6341,0.6479,0.5915,0.6031,637944105.0
2024-03-17,0.603,0.6249,0.5869,0.6191,520417354.0
2024-03-18,0.6191,0.6686,0.5946,0.6453,868146942.0
2024-03-19,0.6453,0.6489,0.5712,0.5845,1036258366.0
2024-03-20,0.5845,0.6187,0.5681,0.6107,802805428.0
2024-03-21,0.6108,0.6546,0.5972,0.6404,799317843.0
2024-03-22,0.6403,0.6454,0.5985,0.6115,580029104.0
2024-03-23,0.6115,0.6329,0.6032,0.6167,278695151.0
2024-03-24,0.6168,0.6358,0.6133,0.6325,304667124.0
2024-03-25,0.6326,0.6629,0.6263,0.6406,598260361.0
2024-03-26,0.6405,0.653,0.625,0.6317,483920076.0
2024-03-27,0.6317,0.6349,0.6055,0.6118,576105586.0
2024-03-28,0.6119,0.6378,0.6033,0.6244,500717330.0
2024-03-29,0.6243,0.6455,0.6087,0.6301,536802072.0
2024-03-30,0.63,0.6372,0.6178,0.6212,275028227.0
2024-03-31,0.6211,0.6301,0.6204,0.6292,181972969.0
2024-04-01,0.6292,0.6336,0.5947,0.611,546287523.0
2024-04-02,0.611,0.6185,0.579,0.5854,648286441.0
2024-04-03,0.5854,0.593,0.5663,0.5742,493903933.0
2024-04-04,0.5741,0.6176,0.5623,0.5935,701629386.0
2024-04-05,0.5934,0.5939,0.5687,0.5871,421470900.0
2024-04-06,0.587,0.5988,0.5852,0.593,165404890.0
2024-04-07,0.593,0.6028,0.5894,0.5944,210766117.0
2024-04-08,0.5945,0.6265,0.5881,0.6147,512812491.0
2024-04-09,0.6146,0.6431,0.6012,0.6141,648585747.0
2024-04-10,0.614,0.6204,0.5928,0.6172,449695736.0
2024-04-11,0.6171,0.6214,0.6029,0.6086,316314812.0
2024-04-12,0.6085,0.6159,0.5068,0.5468,903224330.0
2024-04-13,0.5468,0.5491,0.4188,0.4788,1199425184.0
2024-04-14,0.4788,0.5073,0.4637,0.5033,820741178.0
2024-04-15,0.5034,0.5189,0.4811,0.4977,680790708.0
2024-04-16,0.4977,0.5021,0.4754,0.4965,535103938.0
2024-04-17,0.4965,0.5081,0.4715,0.4951,496078590.0
2024-04-18,0.4951,0.5057,0.4856,0.5025,408855589.0
2024-04-19,0.5026,0.5108,0.4665,0.503,649243049.0
2024-04-20,0.503,0.53,0.4981,0.5288,323152269.0
2024-04-21,0.5288,0.5367,0.5183,0.5246,209381366.0
2024-04-22,0.5246,0.5715,0.5221,0.556,481213218.0
2024-04-23,0.556,0.5576,0.5415,0.5445,395536969.0
2024-04-24,0.5445,0.5519,0.5212,0.5275,437750382.0
2024-04-25,0.5276,0.5327,0.5137,0.5254,358100461.0
2024-04-26,0.5254,0.5361,0.5143,0.5261,354085810.0
2024-04-27,0.5261,0.5265,0.508,0.5179,195569696.0
2024-04-28,0.5178,0.5253,0.5085,0.5103,135893039.0
2024-04-29,0.5104,0.5175,0.4986,0.5151,347828455.0
2024-04-30,0.515,0.5198,0.4875,0.5006,395591280.0
2024-05-01,0.5006,0.5214,0.4782,0.5175,478521177.0
2024-05-02,0.5175,0.5245,0.5067,0.518,344602656.0
2024-05-03,0.518,0.5367,0.5145,0.5317,363626848.0
2024-05-04,0.5317,0.541,0.5272,0.5302,158694221.0
2024-05-05,0.5302,0.5334,0.524,0.5296,112344720.0
2024-05-06,0.5295,0.5703,0.5247,0.5402,567274807.0
2024-05-07,0.5401,0.5443,0.5217,0.5245,346192205.0
2024-05-08,0.5244,0.53,0.5153,0.5171,346832658.0
2024-05-09,0.517,0.5238,0.5087,0.5209,299812797.0
2024-05-10,0.5209,0.5209,0.497,0.5022,356081362.0
2024-05-11,0.5022,0.5079,0.5005,0.5059,99554446.0
2024-05-12,0.5059,0.5088,0.4957,0.4993,96995150.0
2024-05-13,0.4993,0.5121,0.4866,0.5053,307847853.0
2024-05-14,0.5052,0.5132,0.4972,0.5002,306746811.0
2024-05-15,0.5002,0.5196,0.4967,0.5188,323956909.0
2024-05-16,0.5188,0.5228,0.5123,0.5157,327561119.0
2024-05-17,0.5158,0.5292,0.5135,0.5234,286496760.0
2024-05-18,0.5235,0.5256,0.5186,0.5213,90176826.0
2024-05-19,0.5213,0.5236,0.5063,0.5096,112974578.0
2024-05-20,0.5096,0.538,0.5064,0.5377,404880454.0
2024-05-21,0.5377,0.5571,0.5319,0.537,491396281.0
2024-05-22,0.537,0.5383,0.5224,0.5268,303183587.0
2024-05-23,0.5268,0.5488,0.5027,0.5289,585134596.0
2024-05-24,0.5288,0.5375,0.5168,0.536,322992520.0
2024-05-25,0.5359,0.5426,0.5318,0.5416,132376204.0
2024-05-26,0.5416,0.542,0.5255,0.5283,108799266.0
2024-05-27,0.5283,0.5409,0.5236,0.534,244982717.0
2024-05-28,0.5339,0.5355,0.5211,0.5287,282469800.0
2024-05-29,0.5286,0.5334,0.52,0.5238,316791079.0
2024-05-30,0.5238,0.5283,0.5127,0.5186,361762802.0
2024-05-31,0.5185,0.5259,0.5119,0.5176,304398744.0
2024-06-01,0.5176,0.5219,0.5174,0.5187,88294554.0
2024-06-02,0.5187,0.5209,0.508,0.5135,130902096.0
2024-06-03,0.5135,0.5232,0.5118,0.5199,237659106.0
2024-06-04,0.5199,0.5303,0.5182,0.5257,252531633.0
2024-06-05,0.5257,0.5326,0.524,0.5258,248045273.0
2024-06-06,0.5259,0.5281,0.5164,0.5215,289657499.0
2024-06-07,0.5214,0.528,0.4508,0.4991,549543388.0
2024-06-08,0.4991,0.5008,0.4897,0.4926,152121412.0
2024-06-09,0.4927,0.4992,0.4909,0.4986,90936082.0
2024-06-10,0.4987,0.506,0.4933,0.4969,249759346.0
2024-06-11,0.4969,0.497,0.4707,0.4802,429410619.0
2024-06-12,0.4803,0.4982,0.4742,0.4916,341106347.0
2024-06-13,0.4917,0.4917,0.4756,0.4769,290198216.0
2024-06-14,0.4768,0.4814,0.4601,0.4746,389318737.0
2024-06-15,0.4746,0.5053,0.474,0.4908,176444562.0
2024-06-16,0.4908,0.4997,0.4878,0.4891,161562815.0
2024-06-17,0.4891,0.5213,0.4838,0.5047,584945066.0
2024-06-18,0.5048,0.5096,0.469,0.491,582727016.0
2024-06-19,0.4909,0.4996,0.4868,0.4933,260612342.0
2024-06-20,0.4933,0.5023,0.4883,0.4888,324974220.0
2024-06-21,0.4888,0.4959,0.4797,0.4889,336098409.0
2024-06-22,0.489,0.4897,0.4841,0.4866,79168277.0
2024-06-23,0.4867,0.4892,0.4742,0.4797,95099780.0
2024-06-24,0.4798,0.4825,0.462,0.474,385123013.0
2024-06-25,0.4741,0.4802,0.4731,0.4757,226045665.0
2024-06-26,0.4758,0.4783,0.4652,0.4698,243409484.0
2024-06-27,0.4697,0.4771,0.4657,0.4753,243549420.0
2024-06-28,0.4753,0.4811,0.4692,0.4716,264186218.0
2024-06-29,0.4716,0.4768,0.4716,0.4727,57959490.0
2024-06-30,0.4727,0.4784,0.4701,0.4761,82862100.0
2024-07-01,0.4761,0.4849,0.4754,0.477,211844474.0
2024-07-02,0.4771,0.4889,0.476,0.4853,226194005.0
2024-07-03,0.4853,0.4875,0.4611,0.4672,317610313.0
2024-07-04,0.4672,0.4697,0.4313,0.4329,436420394.0
2024-07-05,0.433,0.4335,0.3823,0.4251,728055932.0
2024-07-06,0.4252,0.4497,0.4235,0.4488,168945863.0
2024-07-07,0.4489,0.4495,0.4182,0.4195,175785229.0
2024-07-08,0.4196,0.4438,0.4032,0.4316,528743623.0
2024-07-09,0.4316,0.4398,0.427,0.4356,289512370.0
2024-07-10,0.4357,0.4426,0.431,0.4388,294639692.0
2024-07-11,0.4388,0.4573,0.4363,0.4491,347547669.0
2024-07-12,0.4491,0.478,0.4445,0.4745,472984849.0
2024-07-13,0.4745,0.5661,0.4737,0.5257,744327354.0
2024-07-14,0.5257,0.54,0.5136,0.5205,350964405.0
2024-07-15,0.5205,0.5404,0.5203,0.5372,437376565.0
2024-07-16,0.5372,0.5945,0.5309,0.5793,824632586.0
2024-07-17,0.5792,0.6378,0.5783,0.626,806805412.0
2024-07-18,0.626,0.6369,0.5575,0.5697,660623865.0
2024-07-19,0.5697,0.5867,0.54,0.5733,539155049.0
2024-07-20,0.5733,0.6047,0.5707,0.5937,300097994.0
2024-07-21,0.5938,0.608,0.5721,0.5984,291988877.0
2024-07-22,0.5985,0.6229,0.5855,0.608,412923068.0
2024-07-23,0.608,0.617,0.5797,0.5975,353756166.0
2024-07-24,0.5976,0.6327,0.5915,0.6179,420617643.0
2024-07-25,0.6179,0.629,0.5844,0.5996,485187006.0
2024-07-26,0.5996,0.6093,0.586,0.6034,268729317.0
2024-07-27,0.6033,0.6091,0.5833,0.5956,172975781.0
2024-07-28,0.5956,0.6161,0.591,0.6012,182173334.0
2024-07-29,0.6012,0.6124,0.5921,0.6019,235245176.0
2024-07-30,0.6019,0.6379,0.5953,0.6277,431409390.0
2024-07-31,0.6278,0.6586,0.6217,0.623,473184106.0
2024-08-01,0.623,0.6303,0.568,0.5964,423266147.0
2024-08-02,0.5965,0.597,0.5464,0.5607,410967898.0
2024-08-03,0.5606,0.5777,0.5406,0.5558,265483095.0
2024-08-04,0.5558,0.559,0.5136,0.5228,240108087.0
2024-08-05,0.5229,0.5257,0.4319,0.4889,1250454532.0
2024-08-06,0.4889,0.5188,0.4877,0.5062,410337831.0
2024-08-07,0.5062,0.6434,0.4922,0.6002,1000802326.0
2024-08-08,0.6003,0.6424,0.5785,0.6166,730482227.0
2024-08-09,0.6166,0.6245,0.5656,0.5805,456932445.0
2024-08-10,0.5805,0.6022,0.5779,0.5841,213745629.0
